id_candidat;annee_election;nom_annee_election;code_departement;code_circonscription;sortant;dissident;resultat_election
1;2022;DIV;75;075-15;0;0;0
2;2022;RN;75;075-15;0;0;0
3;2022;DXG;75;075-15;0;0;0
4;2022;LR;75;075-15;0;0;0
5;2022;NUPES;75;075-15;1;1;0
6;2022;REM;75;075-15;0;0;0
7;2022;REC;75;075-15;0;0;0
8;2022;NUPES;75;075-15;0;0;1
9;2022;NUPES;75;075-15;0;0;0
10;2017;FN;75;075-15;0;0;0
11;2017;DIV;75;075-15;0;0;0
12;2017;DVD;75;075-15;0;0;0
13;2017;DVD;75;075-15;0;0;0
14;2017;ECO;75;075-15;0;0;0
15;2017;DVG;75;075-15;0;0;0
16;2017;FI;75;075-15;0;0;0
17;2017;EXG;75;075-15;0;0;0
18;2017;DIV;75;075-15;0;0;0
19;2017;DIV;75;075-15;0;0;0
20;2017;LR;75;075-15;0;0;0
21;2017;ECO;75;075-15;0;0;0
22;2017;SOC;75;075-15;1;0;1
23;2017;ECO;75;075-15;0;0;0
24;2017;DVD;75;075-15;0;0;0
25;2017;RDG;75;075-15;0;0;0
3;2017;EXG;75;075-15;0;0;0
26;2017;DLF;75;075-15;0;0;0
27;2017;COM;75;075-15;0;0;0
28;2017;DIV;75;075-15;0;0;0
29;2017;DIV;75;075-15;0;0;0
30;2012;AUT;75;075-15;0;0;0
31;2012;EXG;75;075-15;0;0;0
32;2012;DVD;75;075-15;0;0;0
33;2012;AUT;75;075-15;0;0;0
34;2012;AUT;75;075-15;0;0;0
22;2012;SOC;75;075-15;0;0;1
35;2012;VEC;75;075-15;0;0;0
36;2012;CEN;75;075-15;0;0;0
37;2012;PRV;75;075-15;0;0;0
38;2012;UMP;75;075-15;1;0;0
39;2012;EXG;75;075-15;0;0;0
40;2012;FN;75;075-15;0;0;0
41;2012;FG;75;075-15;0;0;0
42;2012;AUT;75;075-15;0;0;0
43;2012;DVD;75;075-15;0;0;0
44;2022;DIV;75;075-02;0;0;0
45;2022;DIV;75;075-02;0;0;0
46;2022;DIV;75;075-02;0;0;0
47;2022;DXG;75;075-02;0;0;0
48;2022;ENS;75;075-02;1;0;1
49;2022;LR;75;075-02;0;0;0
50;2022;NUPES;75;075-02;0;0;0
51;2022;RN;75;075-02;0;0;0
52;2022;DXG;75;075-09;0;0;0
53;2022;DIV;75;075-09;0;0;0
54;2022;DIV;75;075-09;0;0;0
55;2022;RN;75;075-09;0;0;0
56;2022;LR;75;075-09;0;0;0
57;2022;NUPES;75;075-09;0;0;1
58;2022;DIV;75;075-09;0;0;0
59;2022;ENS;75;075-09;1;0;0
60;2022;LR;75;075-11;0;0;0
61;2022;RN;75;075-11;0;0;0
62;2022;ENS;75;075-11;1;0;0
63;2022;DIV;75;075-11;0;0;0
64;2022;REC;75;075-11;0;0;0
65;2022;DIV;75;075-11;0;0;0
66;2022;NUPES;75;075-11;0;0;1
67;2022;DXG;75;075-11;0;0;0
48;2017;REM;75;075-02;0;0;1
68;2017;DVD;75;075-02;0;0;0
69;2017;LR;75;075-02;0;0;0
49;2017;DVD;75;075-02;0;0;0
70;2017;ECO;75;075-02;0;0;0
71;2017;DLF;75;075-02;0;0;0
72;2017;DIV;75;075-02;0;0;0
73;2017;FI;75;075-02;0;0;0
74;2017;FN;75;075-02;0;0;0
75;2017;DVG;75;075-02;0;0;0
76;2017;DIV;75;075-02;0;0;0
77;2017;DVD;75;075-02;0;0;0
78;2017;DVD;75;075-02;0;0;0
79;2017;DIV;75;075-02;0;0;0
80;2017;DIV;75;075-02;0;0;0
81;2017;DIV;75;075-02;0;0;0
82;2017;DIV;75;075-02;0;0;0
83;2017;EXD;75;075-02;0;0;0
84;2017;EXG;75;075-02;0;0;0
85;2017;DVD;75;075-02;0;0;0
86;2017;DVD;75;075-02;0;0;0
87;2017;DIV;75;075-02;0;0;0
88;2017;COM;75;075-02;0;0;0
50;2017;SOC;75;075-02;0;0;0
89;2017;DVD;75;075-09;0;0;0
91;2017;DLF;75;075-09;0;0;0
90;2017;DIV;75;075-09;0;0;0
92;2017;EXG;75;075-09;0;0;0
93;2017;DVG;75;075-09;0;0;0
94;2017;DIV;75;075-09;0;0;0
95;2017;ECO;75;075-09;0;0;0
96;2017;DIV;75;075-09;0;0;0
97;2017;FI;75;075-09;0;0;0
59;2017;REM;75;075-09;0;0;1
98;2017;ECO;75;075-09;0;0;0
99;2017;DIV;75;075-09;0;0;0
100;2017;DVG;75;075-09;0;0;0
101;2017;DIV;75;075-09;0;0;0
102;2017;SOC;75;075-09;0;0;0
103;2017;DVG;75;075-09;0;0;0
104;2017;DIV;75;075-09;0;0;0
105;2017;DVD;75;075-09;0;0;0
52;2017;EXG;75;075-09;0;0;0
106;2017;LR;75;075-09;0;0;0
107;2017;UDI;75;075-09;0;0;0
108;2017;DIV;75;075-09;0;0;0
109;2017;COM;75;075-09;0;0;0
110;2017;FN;75;075-09;0;0;0
67;2017;EXG;75;075-11;0;0;0
111;2017;DVD;75;075-11;0;0;0
112;2017;DIV;75;075-11;0;0;0
113;2017;DIV;75;075-11;0;0;0
114;2017;DVD;75;075-11;0;0;0
115;2017;COM;75;075-11;0;0;0
116;2017;ECO;75;075-11;0;0;0
117;2017;DLF;75;075-11;0;0;0
118;2017;DIV;75;075-11;0;0;0
119;2017;ECO;75;075-11;0;0;0
120;2017;FN;75;075-11;0;0;0
121;2017;LR;75;075-11;0;0;0
122;2017;UDI;75;075-11;0;0;0
123;2017;MDM;75;075-11;0;0;1
124;2017;SOC;75;075-11;1;0;0
125;2017;ECO;75;075-11;0;0;0
126;2017;FI;75;075-11;0;0;0
127;2017;DIV;75;075-11;0;0;0
128;2017;ECO;75;075-11;0;0;0
129;2017;DIV;75;075-11;0;0;0
130;2012;SOC;75;075-02;0;0;0
131;2012;AUT;75;075-02;0;0;0
132;2012;AUT;75;075-02;0;0;0
133;2012;AUT;75;075-02;0;0;0
134;2012;DVD;75;075-02;0;0;0
135;2012;AUT;75;075-02;0;0;0
136;2012;FN;75;075-02;0;0;0
137;2012;FG;75;075-02;0;0;0
138;2012;EXG;75;075-02;0;0;0
139;2012;CEN;75;075-02;0;0;0
140;2012;DVD;75;075-02;0;0;0
83;2012;DVD;75;075-02;0;0;0
141;2012;VEC;75;075-02;0;0;0
142;2012;UMP;75;075-02;0;0;1
143;2012;AUT;75;075-02;0;0;0
144;2012;DVD;75;075-02;0;0;0
145;2012;DVG;75;075-02;0;0;0
146;2012;DVD;75;075-02;0;0;0
147;2012;DVD;75;075-09;0;0;0
148;2012;EXG;75;075-09;0;0;0
149;2012;SOC;75;075-09;0;0;1
150;2012;AUT;75;075-09;0;0;0
151;2012;AUT;75;075-09;0;0;0
152;2012;DVG;75;075-09;0;0;0
153;2012;DVD;75;075-09;0;0;0
154;2012;EXG;75;075-09;0;0;0
155;2012;EXG;75;075-09;0;0;0
156;2012;FN;75;075-09;0;0;0
128;2012;ECO;75;075-09;0;0;0
157;2012;VEC;75;075-09;0;0;0
158;2012;FG;75;075-09;0;0;0
159;2012;CEN;75;075-09;0;0;0
160;2012;DVD;75;075-09;0;0;0
161;2012;PRV;75;075-09;0;0;0
162;2012;UMP;75;075-09;0;0;0
163;2012;FN;75;075-11;0;0;0
164;2012;ECO;75;075-11;0;0;0
165;2012;DVG;75;075-11;0;0;0
166;2012;ECO;75;075-11;0;0;0
167;2012;PRV;75;075-11;0;0;0
168;2012;VEC;75;075-11;0;0;0
49;2012;UMP;75;075-11;0;0;0
169;2012;EXG;75;075-11;0;0;0
170;2012;NCE;75;075-11;0;0;0
171;2012;DVD;75;075-11;0;0;0
172;2012;AUT;75;075-11;0;0;0
67;2012;EXG;75;075-11;0;0;0
173;2012;CEN;75;075-11;0;0;0
174;2012;DVD;75;075-11;0;0;0
116;2012;ECO;75;075-11;0;0;0
124;2012;SOC;75;075-11;0;0;1
175;2012;FG;75;075-11;0;0;0
